抽卡时间	名称	类别	星级
2021-03-14 00:43:52	以理服人	武器	3
2021-05-05 00:50:41	凯亚	角色	4
2021-05-05 00:50:46	飞天御剑	武器	3
2021-05-05 00:50:49	黎明神剑	武器	3
2021-05-05 00:50:52	黎明神剑	武器	3
2021-05-05 00:50:55	西风秘典	武器	4
2021-05-06 12:40:29	沐浴龙血的剑	武器	3
2021-05-06 12:40:33	黑缨枪	武器	3
2021-05-06 20:27:34	黑缨枪	武器	3
2021-05-06 20:27:34	翡玉法球	武器	3
2021-05-06 20:27:34	铁影阔剑	武器	3
2021-05-06 20:27:34	沐浴龙血的剑	武器	3
2021-05-06 20:27:34	黑缨枪	武器	3
2021-05-06 20:27:34	鸦羽弓	武器	3
2021-05-06 20:27:34	北斗	角色	4
2021-05-06 20:27:34	铁影阔剑	武器	3
2021-05-06 20:27:34	飞天御剑	武器	3
2021-05-06 20:27:34	翡玉法球	武器	3
2021-06-14 13:19:20	黎明神剑	武器	3
2021-06-14 13:31:37	魔导绪论	武器	3
2021-06-14 13:31:40	讨龙英杰谭	武器	3
2021-06-14 13:31:43	铁影阔剑	武器	3
2021-06-14 13:31:46	黎明神剑	武器	3
2021-06-14 13:34:19	西风长枪	武器	4
2021-06-15 04:01:46	黑缨枪	武器	3
2021-06-29 19:06:47	鸦羽弓	武器	3
2021-07-17 00:37:18	沐浴龙血的剑	武器	3
2021-07-20 19:57:07	黑缨枪	武器	3
2021-07-20 19:59:22	弹弓	武器	3
2021-07-20 19:59:42	沐浴龙血的剑	武器	3
2021-07-21 11:22:50	飞天御剑	武器	3
2021-07-21 11:23:11	鸦羽弓	武器	3
2021-07-21 11:23:15	罗莎莉亚	角色	4
2021-07-21 14:12:34	神射手之誓	武器	3
2021-07-21 14:13:07	安柏	角色	4
2021-07-21 23:03:31	黎明神剑	武器	3
2021-07-22 10:51:30	弹弓	武器	3
2021-07-22 15:03:31	凯亚	角色	4
2021-07-22 15:03:36	以理服人	武器	3
2021-07-22 15:03:39	弹弓	武器	3
2021-07-22 15:03:42	魔导绪论	武器	3
2021-07-24 14:20:28	鸦羽弓	武器	3
2021-07-25 01:42:01	以理服人	武器	3
2021-07-27 00:48:55	魔导绪论	武器	3
2021-07-27 00:49:06	沐浴龙血的剑	武器	3
2021-07-28 04:44:37	鸦羽弓	武器	3
2021-07-28 16:29:33	黑缨枪	武器	3
2021-07-28 16:29:43	流浪乐章	武器	4
2021-07-30 03:33:07	神射手之誓	武器	3
2021-07-30 03:33:24	鸦羽弓	武器	3
2021-08-01 04:03:21	冷刃	武器	3
2021-08-01 04:03:26	翡玉法球	武器	3
2021-08-01 04:03:30	砂糖	角色	4
2021-08-01 04:03:35	鸦羽弓	武器	3
2021-08-01 04:03:39	铁影阔剑	武器	3
2021-08-01 13:32:32	翡玉法球	武器	3
2021-08-01 13:32:39	讨龙英杰谭	武器	3
2021-08-01 13:32:45	讨龙英杰谭	武器	3
2021-08-01 19:31:26	讨龙英杰谭	武器	3
2021-08-01 19:31:37	弹弓	武器	3
2021-08-01 19:31:45	鸦羽弓	武器	3
2021-08-01 19:31:51	飞天御剑	武器	3
2021-08-01 19:32:00	昭心	武器	4
2021-08-01 19:32:46	黑缨枪	武器	3
2021-08-01 19:32:53	冷刃	武器	3
2021-08-01 19:33:18	阿莫斯之弓	武器	5
